"Id","salePrice"
1461,119740.444696414
1462,159704.670597157
1463,159412.609294574
1464,182195.98394861
1465,181560.303458262
1466,171582.703878896
1467,184243.136946625
1468,157491.820248249
1469,216694.986948897
1470,109937.720802576
1471,180048.974611448
1472,91972.1585154342
1473,80658.0994360596
1474,133098.512473279
1475,114493.662499404
1476,358847.184820425
1477,233726.169667999
1478,309790.585879937
1479,301025.862357805
1480,431692.506108962
1481,289906.219472208
1482,205804.537532612
1483,181347.192511097
1484,174470.933237718
1485,202141.819729375
1486,205686.992488423
1487,295666.190974208
1488,0
1489,188162.615246255
1490,230393.521187494
1491,214786.747157159
1492,105395.980234114
1493,201132.237887606
1494,265918.617158906
1495,258367.130129653
1496,237162.151776445
1497,179867.25785589
1498,159884.520979825
1499,158027.893957085
1500,145280.828346237
1501,170715.572699346
1502,147277.68212254
1503,263311.689495913
1504,236396.267542423
1505,213443.245037503
1506,196495.282767155
1507,248182.277878252
1508,198120.026255392
1509,162300.117043457
1510,139612.438073556
1511,139119.376720719
1512,170307.775762215
1513,163985.266152699
1514,149127.520999794
1515,208706.107558584
1516,160840.236942277
1517,180402.191749342
1518,130035.373265567
1519,218237.576959519
1520,126114.316627281
1521,122834.055242293
1522,180811.32867493
1523,94472.5057052162
1524,129527.228192013
1525,109954.409482113
1526,114473.73495986
1527,103187.078049293
1528,144965.792769463
1529,131841.905500739
1530,205885.778487509
1531,128700.223049869
1532,103515.824832884
1533,163876.270406799
1534,120832.845298074
1535,138183.900699175
1536,99309.4126524758
1537,28223.5116885628
1538,179913.994151177
1539,226717.907907137
1540,136657.807885632
1541,145314.97543467
1542,141246.162960986
1543,180422.095458346
1544,88294.8112278399
1545,120123.911352959
1546,138609.11845936
1547,125672.231203342
1548,143006.936522061
1549,102511.497398602
1550,123746.741015805
1551,112112.348350605
1552,143921.840199572
1553,152580.975147452
1554,127342.270253159
1555,160889.996754913
1556,0
1557,86038.0025044947
1558,88470.6853571394
1559,78808.9450493108
1560,141808.463042129
1561,134603.030477477
1562,137302.688958431
1563,118455.685935676
1564,123233.540917614
1565,130013.559032175
1566,256394.799889277
1567,60429.7493447044
1568,213295.073727316
1569,112907.219659603
1570,154176.237178285
1571,111255.569915427
1572,148005.107455887
1573,245959.818940715
1574,124891.39955442
1575,227519.284310375
1576,232322.631349362
1577,196451.95323273
1578,128729.119172976
1579,128754.905710098
1580,192755.758398569
1581,166881.026637515
1582,131351.245866905
1583,273278.243081399
1584,232817.266747501
1585,151452.057074786
1586,0
1587,115274.551864405
1588,170466.404033206
1589,90710.518386458
1590,132789.859119277
1591,84171.1310545749
1592,138379.442264232
1593,125873.400366201
1594,0
1595,97129.4016413454
1596,208325.942879279
1597,162936.280310459
1598,213267.271803665
1599,206880.090722424
1600,182725.636498268
1601,34452.2399566602
1602,119271.6730793
1603,64226.7540276109
1604,281650.195248466
1605,245677.226017724
1606,154186.644866675
1607,184205.658164348
1608,214309.946234294
1609,191437.038251062
1610,152645.908803535
1611,149347.419113712
1612,205320.559929831
1613,167433.954866673
1614,138138.729526734
1615,72736.1966143043
1616,59377.1560956547
1617,76382.8521086609
1618,116787.91524577
1619,150787.076786258
1620,185358.236063177
1621,130472.004365023
1622,139396.528394473
1623,265396.776337016
1624,208808.334213101
1625,111012.87658325
1626,173157.367059307
1627,176030.406504774
1628,284400.727318665
1629,187069.308899918
1630,317455.202064389
1631,222332.155003963
1632,224193.335425438
1633,187360.90537195
1634,188739.204098637
1635,173833.635421555
1636,157692.254026254
1637,182060.636539766
1638,212484.479649851
1639,187851.042468022
1640,256259.748943714
1641,183303.753349153
1642,263915.058203376
1643,224345.539768357
1644,230621.254574101
1645,188857.705589659
1646,166466.28789714
1647,164180.537392008
1648,134036.209733834
1649,151287.462167841
1650,115329.725256775
1651,110307.162415993
1652,100087.75431253
1653,101524.180462522
1654,143758.35479333
1655,127957.092978964
1656,126904.707564796
1657,148413.547351909
1658,147040.388684374
1659,126537.683673163
1660,151315.392431227
1661,400872.336328043
1662,367411.395177575
1663,370070.05156849
1664,459173.747006631
1665,336910.646624842
1666,313710.843688579
1667,350955.792038152
1668,358067.620618291
1669,319348.363562725
1670,349191.972249696
1671,232552.618555158
1672,378829.541307534
1673,280636.149508084
1674,233172.226734304
1675,181676.659199309
1676,186314.312556234
1677,200091.193238158
1678,436249.708247565
1679,369490.711716256
1680,330747.917006804
1681,295343.577351148
1682,304910.894932228
1683,186548.808986275
1684,188702.141175591
1685,186047.993561883
1686,178247.485510984
1687,195215.681635522
1688,200793.456576985
1689,208209.699191366
1690,201723.361523951
1691,192927.515941547
1692,0
1693,195331.605942066
1694,175757.85360835
1695,179198.694760612
1696,259895.112388927
1697,182997.883670655
1698,305733.475377727
1699,270808.682941667
1700,240297.226191003
1701,261439.21257482
1702,252258.779175706
1703,241860.890825057
1704,258146.22988052
1705,259313.750226825
1706,411346.170824717
1707,0
1708,202788.794011536
1709,257540.177286473
1710,221296.907898405
1711,275784.355574879
1712,234299.036506803
1713,261610.301348331
1714,221160.60874851
1715,213146.187496116
1716,190790.310129613
1717,190207.005268414
1718,143127.847847746
1719,240059.12239062
1720,253090.455626219
1721,185701.453339335
1722,132620.36343397
1723,158397.022911387
1724,209313.688769622
1725,239065.607183347
1726,186935.610802328
1727,157614.732346243
1728,201128.27843175
1729,166664.763827803
1730,0
1731,111444.052331101
1732,122282.397144764
1733,109443.002280945
1734,118717.492479523
1735,146369.299567195
1736,106342.187070344
1737,304307.221874029
1738,238270.460478608
1739,258707.767106078
1740,192579.187614204
1741,178283.10515481
1742,169359.54876795
1743,181762.774979435
1744,335657.613050372
1745,223686.990471554
1746,252729.787570902
1747,224677.210543794
1748,226905.921752118
1749,160325.646165881
1750,154001.622519608
1751,238397.634781671
1752,114725.823415263
1753,154073.736624267
1754,201736.271570806
1755,162862.827154421
1756,116102.173438455
1757,114030.91970261
1758,140180.079021815
1759,182730.670422707
1760,152320.809236798
1761,151648.982541227
1762,181910.721463952
1763,184013.971784685
1764,120117.123207583
1765,187043.090270641
1766,179317.396823911
1767,197201.63843083
1768,152437.501655282
1769,168513.001352648
1770,169746.254788463
1771,113861.327275817
1772,132177.554365926
1773,106355.227322547
1774,140205.714581506
1775,146771.826807604
1776,123705.632204362
1777,110416.685878089
1778,145507.514193722
1779,0
1780,185149.59570915
1781,123133.813777627
1782,68207.0251824802
1783,142744.39735854
1784,81001.6051498861
1785,142760.761570598
1786,163887.011556991
1787,188257.598447875
1788,41149.8931463079
1789,104544.862321188
1790,57525.8080130231
1791,210376.457806461
1792,167233.37092155
1793,137324.668113349
1794,177915.00303075
1795,134608.141304472
1796,177446.108534799
1797,131751.998455883
1798,115253.841472231
1799,98261.1614234769
1800,122137.091956573
1801,116497.836712439
1802,150978.883612841
1803,161580.750667069
1804,115360.089457591
1805,140457.180822193
1806,128129.730852082
1807,146540.041438865
1808,126855.393095486
1809,130006.416191606
1810,131625.876757996
1811,95812.4441389975
1812,87573.2956911961
1813,126955.740349983
1814,72155.0069391595
1815,0
1816,112171.999257384
1817,106240.989381665
1818,188658.82938731
1819,149113.032766646
1820,48776.9970522444
1821,135097.306796979
1822,142013.16465453
1823,28616.1752949574
1824,142605.238633884
1825,146631.873230292
1826,93779.1211507353
1827,102029.272931421
1828,127652.933020128
1829,132083.099464256
1830,156243.309888782
1831,182257.294473728
1832,90586.1756123351
1833,162604.424023707
1834,132423.666876855
1835,111707.618777963
1836,135205.745465307
1837,79840.9196723714
1838,137760.423893934
1839,99015.9470726864
1840,165651.073762705
1841,136223.522438019
1842,89534.709483508
1843,132230.607813521
1844,158218.941145863
1845,149139.363040414
1846,131612.839981819
1847,181713.755913065
1848,0
1849,0
1850,125041.898884281
1851,155532.742246773
1852,126894.324662042
1853,141396.966157875
1854,174574.355310861
1855,170540.098732528
1856,222462.961763008
1857,0
1858,0
1859,0
1860,145708.956223061
1861,0
1862,312109.901613209
1863,310415.520685373
1864,310431.529902516
1865,387611.031979355
1866,372727.484454029
1867,231708.710156842
1868,286503.126514767
1869,219815.996158248
1870,233181.867494091
1871,286759.339793597
1872,184525.889796749
1873,217823.865471833
1874,145886.480619133
1875,204323.812165743
1876,194887.522768895
1877,214299.21700609
1878,209444.509576008
1879,123479.316074119
1880,130345.782198943
1881,247272.234275525
1882,255524.732359413
1883,0
1884,218308.958966273
1885,258315.6579478
1886,303166.522855678
1887,218640.455292216
1888,250340.49909892
1889,174793.161376177
1890,123848.59322692
1891,159419.34352407
1892,85478.767357619
1893,136970.481646298
1894,118896.704046622
1895,151157.987597119
1896,114672.000841463
1897,97627.1209762129
1898,120578.444968927
1899,158190.382628247
1900,131657.73265901
1901,155980.49322792
1902,130970.811296338
1903,196763.340062256
1904,149011.579242748
1905,173785.949779895
1906,157212.326475724
1907,201743.333656943
1908,100597.756669731
1909,144985.272635032
1910,119631.388420018
1911,212260.435776053
1912,312943.153479105
1913,169591.942167028
1914,63973.4952778446
1915,329871.293713642
1916,0
1917,233860.262870842
1918,147374.562613148
1919,179359.654049854
1920,180876.343024031
1921,386414.688761235
1922,363682.980741664
1923,228805.77530374
1924,226271.128523907
1925,226333.908911986
1926,392779.192933404
1927,130893.30996808
1928,153412.303450754
1929,117234.992143005
1930,143209.676719855
1931,134971.279803535
1932,130937.025132428
1933,191911.941057411
1934,169653.652923068
1935,164639.911404127
1936,198857.555310754
1937,172665.046433613
1938,177175.365840242
1939,277825.560795801
1940,190164.100159372
1941,171812.951274507
1942,188076.909324069
1943,218218.036444855
1944,368297.992613891
1945,378178.167297329
1946,142436.724958275
1947,345938.020167214
1948,188246.377840571
1949,262810.620667041
1950,217393.473177853
1951,243740.970535352
1952,211953.02526782
1953,165999.831873355
1954,220058.95963803
1955,123587.096769247
1956,300269.445976956
1957,164596.196019107
1958,272722.037599172
1959,149617.252819146
1960,112092.833839581
1961,126541.11846893
1962,94911.535152571
1963,103985.740527882
1964,100406.658358861
1965,134547.231483077
1966,138848.374372865
1967,280687.311735855
1968,379059.190758122
1969,378632.693107822
1970,396017.009072658
1971,436264.517201894
1972,366341.202294776
1973,278527.516379369
1974,337580.978777003
1975,438199.489793314
1976,253039.573060623
1977,330682.743382838
1978,342221.394759524
1979,306698.489710683
1980,187791.772226449
1981,336870.233075014
1982,207151.167517275
1983,196315.384869718
1984,180753.821059759
1985,229184.43034235
1986,213733.518875811
1987,216099.934883008
1988,180198.785296393
1989,204826.469335093
1990,223462.78579081
1991,205609.748503769
1992,225419.051532113
1993,0
1994,238062.688147962
1995,187009.537667013
1996,239439.884433065
1997,325856.208742802
1998,275324.62581092
1999,281675.90806991
2000,291462.607668838
2001,259567.380501157
2002,253700.118526715
2003,248235.395990486
2004,263806.902133413
2005,0
2006,211946.218729521
2007,239559.724980481
2008,203518.084626495
2009,215984.620837749
2010,216868.775850541
2011,148591.113226339
2012,191790.118607678
2013,183699.991054762
2014,192738.517119512
2015,210165.291727587
2016,203300.545295841
2017,206847.181461033
2018,119274.249672508
2019,136585.725382266
2020,101420.841181949
2021,96761.6159027254
2022,177520.920940668
2023,140975.203625775
2024,256231.620027521
2025,339101.577863474
2026,173787.323997408
2027,152824.231717914
2028,162758.440187354
2029,154207.428891107
2030,270502.947774764
2031,259372.27633772
2032,289301.334209383
2033,262537.425071343
2034,171782.381191557
2035,211085.608127187
2036,199131.255497745
2037,200351.868451298
2038,338593.535410114
2039,222232.132965619
2040,311647.129937252
2041,0
2042,0
2043,156784.428926174
2044,179996.56047777
2045,194525.61212439
2046,141176.755240398
2047,136590.586145523
2048,149183.064695054
2049,137530.381622294
2050,172427.8152582
2051,0
2052,128627.416321317
2053,145485.702164098
2054,77187.799846991
2055,164297.550044899
2056,153949.712825623
2057,112222.359359687
2058,204467.667990163
2059,116320.96677981
2060,176768.135269445
2061,184272.492342439
2062,124995.404350653
2063,125689.506232987
2064,133276.791923618
2065,104744.482519059
2066,184957.881028704
2067,0
2068,142920.937006232
2069,0
2070,104135.351945388
2071,85186.1428966017
2072,142672.172853843
2073,133794.710922057
2074,171092.483675571
2075,170126.330165711
2076,114928.78905116
2077,139602.745246697
2078,114390.892233394
2079,145534.30319654
2080,142841.046236873
2081,118314.834429516
2082,126551.160187357
2083,150730.281602478
2084,114853.641395152
2085,117748.731866421
2086,158619.181867387
2087,125955.935997323
2088,95762.8885095541
2089,71717.7324768642
2090,128441.381702411
2091,89676.289792116
2092,140277.852391288
2093,159773.811712295
2094,131756.758276439
2095,145250.053994635
2096,86769.9097095525
2097,75703.1469177031
2098,139548.40235468
2099,36896.9148369657
2100,70527.4125070071
2101,100963.166361843
2102,147421.222547908
2103,90440.506238325
2104,157637.910695025
2105,133445.087544763
2106,14850.9995708261
2107,199930.598643955
2108,124758.818367926
2109,108667.411091343
2110,126922.52447804
2111,175010.973231362
2112,128263.530676445
2113,107876.830678214
2114,129707.507454982
2115,158115.202382694
2116,105479.976014055
2117,156051.79973137
2118,135291.221001003
2119,124945.293474301
2120,118387.323915798
2121,0
2122,93547.4882109105
2123,0
2124,181596.103473162
2125,137800.335460307
2126,145318.688689497
2127,151561.620095595
2128,144973.674050228
2129,93978.037185712
2130,138405.661706217
2131,171613.541710966
2132,111426.244868381
2133,123046.616359033
2134,136869.138021255
2135,104601.427328111
2136,51273.4954512808
2137,120722.068344858
2138,137663.505863591
2139,141257.516711693
2140,139961.472075068
2141,171084.406876199
2142,120434.018564216
2143,145529.076241121
2144,95825.9024641928
2145,142369.400025772
2146,194818.211257432
2147,179083.610310317
2148,146754.373560032
2149,135189.003309461
2150,234307.285270864
2151,123778.190051733
2152,179500.050017286
2153,163383.268968841
2154,87415.4043357689
2155,135186.67814852
2156,264056.053795878
2157,234026.4150542
2158,234964.895179132
2159,237677.313769884
2160,187398.858019515
2161,247285.383280636
2162,365434.633386043
2163,367971.949200468
2164,242119.384951419
2165,228113.184233909
2166,152983.528128372
2167,223342.60209092
2168,196945.48043159
2169,207873.782358322
2170,227084.274257818
2171,164395.800953171
2172,144284.833884897
2173,184457.826762465
2174,233258.788365978
2175,266892.409210773
2176,308107.693626096
2177,243595.813293365
2178,234534.079986271
2179,150302.803594792
2180,216174.112552172
2181,209079.525507428
2182,224719.716851046
2183,205931.461526092
2184,119187.678194164
