"Id","salePrice"
2185,150234.742835387
2186,0
2187,148062.639400544
2188,159664.947373837
2189,0
2190,0
2191,0
2192,81499.7175029546
2193,130688.339303294
2194,0
2195,100672.755497974
2196,137453.233742966
2197,94545.5354535254
2198,182954.34569318
2199,184371.99407155
2200,132309.823096128
2201,132063.937386169
2202,192385.069779082
2203,115999.617231594
2204,155138.044991191
2205,102275.032599192
2206,133367.557707064
2207,199988.983237006
2208,241103.594170146
2209,185062.565530318
2210,103286.640916635
2211,126593.131853267
2212,112961.506869159
2213,102069.785744957
2214,156208.845112354
2215,110220.87106852
2216,155831.909655406
2217,0
2218,0
2219,0
2220,35728.4853526514
2221,331771.077031455
2222,299278.158190698
2223,301317.250349464
2224,222587.957869953
2225,0
2226,168286.250867201
2227,211924.148016578
2228,301269.468670101
2229,240475.622627919
2230,153760.647559602
2231,215826.2924837
2232,183522.296307153
2233,185259.60976293
2234,265431.586909305
2235,244682.06183888
2236,242304.741249495
2237,303532.077472553
2238,205110.22391423
2239,125000.818598501
2240,178971.79602851
2241,127427.643291009
2242,108696.347235137
2243,125119.769292599
2244,99247.0562000559
2245,102447.608393749
2246,144861.886680133
2247,121858.807710982
2248,127250.240418423
2249,111515.907244499
2250,122692.607946936
2251,113546.213001077
2252,179039.156393328
2253,161587.913965277
2254,183160.524630922
2255,190791.642340512
2256,188524.687668118
2257,217701.484761715
2258,169660.564545617
2259,171846.692352891
2260,119681.556885676
2261,208911.287739185
2262,212820.038082967
2263,369237.496247987
2264,376352.295031226
2265,195185.332199547
2266,319164.528292003
2267,338407.659550826
2268,403311.35625213
2269,168910.239804607
2270,200694.624901135
2271,220965.206715608
2272,215677.406970415
2273,163986.511461006
2274,178586.834125262
2275,168923.339625348
2276,197641.244661375
2277,185411.512682137
2278,168163.134632216
2279,140925.363765263
2280,112178.585281487
2281,172232.380572198
2282,175684.130648396
2283,103640.861067475
2284,133453.877049106
2285,141593.702804774
2286,127928.584576816
2287,375948.229524159
2288,277950.265608058
2289,310381.764554999
2290,418329.844610517
2291,343299.143892144
2292,413095.60107339
2293,421364.280476806
2294,390930.4102852
2295,427898.710353125
2296,241740.389479956
2297,371842.879788878
2298,372169.885454593
2299,342670.169675264
2300,313972.661498252
2301,321842.192503357
2302,241212.879181825
2303,245609.490641531
2304,234164.698204937
2305,185916.022546098
2306,185916.887909186
2307,193622.518094551
2308,208175.053080039
2309,314650.390142673
2310,196136.477430287
2311,198706.655394426
2312,0
2313,181466.067236839
2314,180978.055047095
2315,182358.654102759
2316,202724.821154933
2317,189797.494636399
2318,192079.712062556
2319,195812.907804618
2320,197454.567705652
2321,252592.279225006
2322,200690.647776872
2323,205661.391493012
2324,205751.391502587
2325,222679.031504647
2326,0
2327,217843.149621989
2328,223459.668852764
2329,189129.036554514
2330,182592.259797036
2331,291720.797076574
2332,386053.679233603
2333,288405.400454168
2334,248286.366976106
2335,288061.955282085
2336,275391.976395409
2337,199116.168596529
2338,241316.617297154
2339,227647.269284458
2340,388797.760867301
2341,0
2342,241360.585638921
2343,226827.867395235
2344,227413.110654598
2345,232999.751471532
2346,207641.470549091
2347,191868.18453609
2348,238496.990169067
2349,0
2350,0
2351,275834.676752591
2352,242351.373367829
2353,251906.90751516
2354,141371.958635834
2355,162429.276823027
2356,163731.107137798
2357,206919.376335998
2358,198808.268142435
2359,124940.41910137
2360,125490.672509707
2361,154046.475092441
2362,260648.391530848
2363,154498.204279941
2364,178199.363650967
2365,216730.585365927
2366,195029.618189865
2367,215097.408814428
2368,208893.947290296
2369,0
2370,150450.790457441
2371,152916.382680667
2372,193232.002672492
2373,282341.217982009
2374,323075.744419329
2375,240781.480971476
2376,278060.552648944
2377,312772.844994324
2378,165910.321708287
2379,222329.127675749
2380,157080.164995051
2381,166968.535764278
2382,208983.150353502
2383,206201.750519323
2384,245487.415688008
2385,168930.196342703
2386,135810.894752769
2387,125809.855444093
2388,0
2389,113729.737017398
2390,140154.309405724
2391,137211.13778869
2392,114920.820468187
2393,173969.152650607
2394,145139.179026113
2395,204743.090494468
2396,152365.592504685
2397,205790.009974397
2398,122046.989304373
2399,38091.710084815
2400,44088.1496205295
2401,119621.348718789
2402,141801.672240086
2403,137942.105579499
2404,153860.494880488
2405,142304.646905808
2406,141487.486102155
2407,116422.555980296
2408,150593.152024767
2409,104367.976613781
2410,173967.816225545
2411,117504.08977311
2412,150916.746817639
2413,130199.574608457
2414,181843.235078241
2415,130801.652681158
2416,122909.740358762
2417,142507.107734571
2418,135869.803599147
2419,114994.351237113
2420,117053.191183537
2421,151933.126775194
2422,105517.746361575
2423,109407.228397727
2424,152937.682302272
2425,241926.186485318
2426,134689.266862461
2427,131054.897210934
2428,182475.264981296
2429,117816.998737435
2430,145114.094553084
2431,116690.668363932
2432,136501.27345378
2433,128940.837614987
2434,140375.701409273
2435,140795.729900637
2436,0
2437,97396.4827004476
2438,112478.662222937
2439,128367.879624395
2440,127218.394118349
2441,86978.9797536584
2442,92012.2304177289
2443,137802.248874856
2444,113861.034683887
2445,71063.2461025473
2446,133918.753990193
2447,227821.971911098
2448,153246.016886208
2449,112076.616798663
2450,150376.043752286
2451,112427.439697426
2452,198920.157986992
2453,0
2454,0
2455,131539.420018783
2456,127408.908160113
2457,123589.826056494
2458,131421.919076986
2459,123888.573431461
2460,150651.872045614
2461,137318.56805735
2462,123379.748589207
2463,124095.381004544
2464,196446.336109328
2465,137178.926860944
2466,103743.974564758
2467,154100.083505577
2468,89451.7737754763
2469,71202.2347876935
2470,215134.50235585
2471,205918.017901496
2472,170062.958427139
2473,107719.189764168
2474,73110.9714357716
2475,234497.401793625
2476,103412.024258107
2477,105719.391560829
2478,158828.510445124
2479,90558.5076827062
2480,156395.743134003
2481,118323.439357311
2482,132736.427749036
2483,104842.754757404
2484,122887.922767409
2485,140417.111113051
2486,145374.27984748
2487,198220.663273748
2488,162101.337745868
2489,146728.180604169
2490,137657.825536245
2491,0
2492,176268.078929984
2493,164267.143713349
2494,161146.072872032
2495,110207.918755126
2496,235866.279494184
2497,165221.160958485
2498,107854.141240654
2499,0
2500,120705.203361549
2501,137210.142565041
2502,139433.46022596
2503,95102.8728187573
2504,172418.773243309
2505,226422.007834645
2506,249737.401566187
2507,280883.529582854
2508,250017.496988573
2509,226106.476199599
2510,225931.689507539
2511,192800.900942463
2512,240120.569456615
2513,222860.125987772
2514,288312.723498092
2515,140767.866596146
2516,175848.425159727
2517,145628.995432822
2518,154434.577959239
2519,243697.383340114
2520,220172.279613757
2521,203749.032652802
2522,225336.508622689
2523,121893.414109432
2524,118100.196287739
2525,0
2526,143436.521492474
2527,119361.516533831
2528,113194.403002724
2529,153853.966737719
2530,128768.413536408
2531,252110.998187842
2532,230052.118126849
2533,214150.125058147
2534,246758.199466509
2535,276032.010730852
2536,249002.670580298
2537,253329.2446065
2538,195543.890423686
2539,210304.174648497
2540,179554.595644361
2541,193016.680667824
2542,173324.57072825
2543,145906.154577573
2544,107039.021976004
2545,120777.840015454
2546,146561.923487352
2547,144933.464370004
2548,0
2549,150767.43416947
2550,606648.872987092
2551,167077.925837145
2552,148668.722951413
2553,0
2554,94981.2118011613
2555,117892.633905991
2556,84306.8079104454
2557,100298.96786379
2558,166557.154777979
2559,130860.261618804
2560,136954.491310892
2561,142591.233499403
2562,133173.502676336
2563,129874.447096462
2564,169838.527649474
2565,0
2566,122644.497720767
2567,103908.816791947
2568,167653.743387044
2569,188028.317457578
2570,104105.692556371
2571,165539.456991913
2572,189585.47649714
2573,201408.237407593
2574,311663.013595971
2575,137960.158136516
2576,133987.162558094
2577,0
2578,93195.972255056
2579,0
2580,119014.729393661
2581,114366.429999331
2582,134142.162964801
2583,251029.470314475
2584,180051.622128677
2585,177342.477571887
2586,211007.792877387
2587,197570.885245873
2588,132868.25152923
2589,155329.524083741
2590,212171.933389958
2591,246752.052010863
2592,214325.905752612
2593,0
2594,184817.800546826
2595,247965.991515621
2596,268439.790670533
2597,221246.374968803
2598,297145.416775818
2599,382896.53088035
2600,0
2601,173085.090886857
2602,58949.3765808812
2603,76354.3645236015
2604,73130.1695974201
2605,60061.6066014792
2606,142326.475474055
2607,220084.401969484
2608,207984.191540111
2609,157780.166354353
2610,113217.437558389
2611,0
2612,154880.482034709
2613,136910.22913008
2614,121517.594065023
2615,170263.477328865
2616,145841.371870045
2617,193494.133560415
2618,248180.394875167
2619,212264.874644482
2620,179407.299827833
2621,174728.01068739
2622,183420.507346835
2623,238046.982094439
2624,267653.667726875
2625,275151.250368922
2626,164696.904727867
2627,166108.23875669
2628,419302.760836837
2629,466935.511720625
2630,344493.147103802
2631,409324.937292783
2632,384024.031445911
2633,301091.605458156
2634,395935.84483256
2635,164193.047161842
2636,196122.792624126
2637,235015.578640451
2638,251910.5777476
2639,188029.997802935
2640,154918.103963096
2641,92790.4034123302
2642,182425.35605463
2643,107824.512045282
2644,116651.43241253
2645,107357.89572384
2646,89067.7706556218
2647,100773.671081998
2648,122113.353769334
2649,164742.504996666
2650,141251.040099749
2651,129250.13985236
2652,364332.758621415
2653,248848.73942165
2654,256955.126052315
2655,392146.38668502
2656,310802.143698021
2657,347871.239375533
2658,0
2659,323045.250179331
2660,347943.475151652
2661,349244.820727949
2662,377039.941642364
2663,252903.64793353
2664,313286.617477139
2665,310802.736756182
2666,283971.241490742
2667,180786.177553129
2668,197311.882882366
2669,191260.710181177
2670,274140.601787529
2671,198285.316314987
2672,203486.315522388
2673,206840.51497483
2674,206360.698427127
2675,197922.755448804
2676,208268.580567192
2677,195385.362854651
2678,256102.059100593
2679,258691.018232446
2680,273997.164881415
2681,386990.162186761
2682,283871.284493628
2683,465545.485396373
2684,301711.704473551
2685,300959.746453749
2686,244920.018686807
2687,0
2688,224591.78788568
2689,208317.596262173
2690,371693.958238919
2691,197166.450648658
2692,149564.865449622
2693,212704.928227205
2694,149241.923426057
2695,208370.543353217
2696,200606.216781638
2697,191791.049582919
2698,205856.895682369
2699,174625.032622573
2700,152792.525742112
2701,157128.442896985
2702,128240.115230184
2703,0
2704,143194.506404786
2705,109904.692719087
2706,108688.498200141
2707,131841.639306239
2708,126334.72086237
2709,105622.366949323
2710,123766.201533503
2711,287885.893067451
2712,361548.47794674
2713,169300.555830785
2714,148823.859949681
2715,161640.225849151
2716,151366.665075663
2717,193767.041164705
2718,213922.016917754
2719,150873.882093823
2720,183649.059804236
2721,132033.394262173
2722,164301.836436489
2723,162944.259543881
2724,145088.591427808
2725,126057.924513273
2726,135671.060612927
2727,181345.134971843
2728,183794.699134336
2729,133375.155430008
2730,151277.039185466
2731,140026.276074857
2732,127228.507300745
2733,166391.996195079
2734,174894.710672172
2735,140431.352240937
2736,146222.741801414
2737,112025.206704526
2738,132512.563320852
2739,131649.675121467
2740,143795.07288571
2741,137483.28700195
2742,167968.65264617
2743,142204.407202591
2744,152468.363479408
2745,156934.903056983
2746,124204.791759017
2747,181406.451072287
2748,130204.517080964
2749,118241.024337181
2750,130678.026099505
2751,122721.4571078
2752,244594.02219694
2753,164020.039235806
2754,228498.509646542
2755,146834.100521482
2756,78197.3391852027
2757,62833.6367873896
2758,64357.3923967681
2759,163446.9342184
2760,115876.068515921
2761,129034.372565919
2762,123752.9630848
2763,199316.715599386
2764,0
2765,286353.454253583
2766,135026.129590711
2767,0
2768,109611.740081576
2769,111980.109398516
2770,161975.672898316
2771,112447.153338422
2772,98090.5461171225
2773,169298.859165777
2774,147685.466393218
2775,100109.046343364
2776,144568.154905844
2777,155721.382044862
2778,124776.993002868
2779,136576.516346153
2780,108494.953481351
2781,89449.1086559133
2782,99994.5249825721
2783,68825.5598960738
2784,128484.255024471
2785,139903.58436793
2786,44793.5235933671
2787,128708.408872912
2788,56119.4712479603
2789,158970.230718541
2790,80267.4971752989
2791,117861.183139602
2792,56763.3701664812
2793,162016.855860442
2794,91734.7742463718
2795,116065.476800639
2796,86568.0136785218
2797,213339.933126916
2798,84814.3023093618
2799,107761.0196835
2800,75227.6260115546
2801,114599.52756069
2802,135895.317951567
2803,160272.519339385
2804,0
2805,0
2806,72980.1608318628
2807,167079.82263222
2808,145661.025411363
2809,127398.646600048
2810,129809.291617156
2811,164738.11053075
2812,161721.611229867
2813,153244.870208679
2814,148419.716212515
2815,102902.171508854
2816,224825.176011062
2817,160745.94659325
2818,137392.303284456
2819,203081.63216468
2820,136016.724775589
2821,102810.826708008
2822,189845.082623187
2823,300026.437964384
2824,168637.015568498
2825,0
2826,145290.432349561
2827,143264.782322854
2828,262836.573194112
2829,215440.636539188
2830,223774.30756645
2831,203658.080774369
2832,220433.4567282
2833,339505.15055899
2834,246843.858613459
2835,241738.686187458
2836,213244.254537821
2837,166253.033311466
2838,147974.722140958
2839,184506.583131068
2840,202196.010337594
2841,209905.579494528
2842,232665.619570311
2843,161782.162398458
2844,157689.240940688
2845,125285.180393099
2846,216289.444199926
2847,206472.827947424
2848,220143.813113385
2849,215948.711640829
2850,275557.210530143
2851,230567.70229761
2852,225209.493105446
2853,237759.008455298
2854,154656.638951173
2855,210564.577819857
2856,211507.076038043
2857,211851.397475722
2858,214641.383001353
2859,115652.638319596
2860,123183.050309794
2861,140737.747897594
2862,215956.28776612
2863,0
2864,270578.250682542
2865,161407.303982104
2866,174998.191562055
2867,88975.161575983
2868,100692.668814411
2869,118569.258401633
2870,144947.157568327
2871,80132.9503584984
2872,15412.0246112698
2873,92832.4958093942
2874,134201.212635967
2875,138327.128440193
2876,175282.944222605
2877,139664.654701354
2878,159826.434893824
2879,123188.989445769
2880,82519.3039835936
2881,127791.67128037
2882,164019.142317862
2883,186722.02442174
2884,180430.453680422
2885,170725.899167582
2886,203495.607080686
2887,123990.916330132
2888,139988.321265701
2889,47086.9015263084
2890,72154.6743153126
2891,151698.674640215
2892,0
2893,126178.699295004
2894,14157.1942585676
2895,330096.72132605
2896,284868.19025273
2897,224380.603497757
2898,166597.211710915
2899,247846.390505932
2900,159358.534852126
2901,223475.744324679
2902,192292.83095176
2903,304280.904167218
2904,341638.590290942
2905,0
2906,208630.047265564
2907,122042.397950857
2908,126604.539543671
2909,148879.274909085
2910,65436.7321403841
2911,66532.5235655217
2912,158665.309915358
2913,66083.6377645712
2914,57890.5034217541
2915,70761.7593014818
2916,74572.2346929363
2917,164802.933246619
2918,115650.901837325
2919,229601.38276216
